source	target	is_metric	distance	metric_distance
Adenomatous polyps 1	Familial dysautonomia 	False	0.763488080232264	0.7146143870897491
Adenomatous polyps 1	Colorectal cancer 	False	0.666759582342434	0.640638800668683
Adenomatous polyps 1	Lymphocytic colitis 3	False	0.726664368905452	0.5259565832368762
Adenomatous polyps 1	Sessile serrated polyps 	False	0.8694453740597631	0.7315100444360724
Adenomatous polyps 1	Crohn's disease 	False	0.8938136612849711	0.825048635691721
Adenomatous polyps 1	Huntington's disease 	False	0.9007394687895609	0.864025312054447
Adenomatous polyps 1	Adenomatous polyps 	True	0.014683903008534031	0.014683903008534031
Adenomatous polyps 1	Glioblastoma 	False	0.881667128334486	0.8791472588728843
Adenomatous polyps 1	Idiopathic pulmonary fibrosis 2	False	0.879344750041926	0.8606317195653289
Adenomatous polyps 1	Post-traumatic stress disorder 	False	0.758549446789633	0.6609907831482842
Adenomatous polyps 1	Coeliac disease 2	False	0.818168835375799	0.7505385168410801
Adenomatous polyps 1	Parkinson's disease 	False	0.9131505563436204	0.8359168721145311
Adenomatous polyps 1	Facioscapulohumeral muscular dystrophy 2	False	0.774688378074426	0.33905207635297996
Adenomatous polyps 1	Lymphocytic colitis 1	False	0.791868433790084	0.5259565832368762
Adenomatous polyps 1	Ischemia 	False	0.876883522676241	0.33904907635297993
Adenomatous polyps 1	Idiopathic pulmonary fibrosis 1	True	0.849345083389527	0.849345083389527
Adenomatous polyps 1	Ulcer 	True	0.8727737991187711	0.8727737991187711
Adenomatous polyps 1	Coeliac disease 	False	0.837165756220533	0.7487484115915192
Adenomatous polyps 1	Ulcerative colitis 1	True	0.888573206320603	0.888573206320603
Adenomatous polyps 1	Kaposi's sarcoma 2	True	0.877640486218638	0.877640486218638
Adenomatous polyps 1	Ulcerative colitis 	False	0.9101768625229728	0.901142808269359
Adenomatous polyps 1	Lymphocytic colitis 2	False	0.7828884146081531	0.5259575832368762
Adenomatous polyps 1	Kaposi's sarcoma 	False	0.9251605800149572	0.8805770872678139
Adenomatous polyps 1	Facioscapulohumeral muscular dystrophy 	False	0.9048938579891649	0.33905207635297996
Adenomatous polyps 1	Muscular dystrophy 	False	0.828397485739509	0.33905007635297996
Adenomatous polyps 1	Breast cancer 	False	0.8688389437355251	0.744043162243036
Adenomatous polyps 1	Breast cancer 1	False	0.9042795998308716	0.760298310960986
Adenomatous polyps 1	Breast cancer 2	False	0.83493768182905	0.7227459286983372
Adenomatous polyps 1	Breast cancer 3	False	0.86577561541712	0.7432530125686302
Adenomatous polyps 1	Colorectal cancer 5	False	0.64748213978808	0.6417027422843001
Adenomatous polyps 1	Colorectal cancer 4	False	0.6797347375185481	0.645105112218413
Adenomatous polyps 1	Colorectal cancer 2	False	0.641082724537475	0.6385859943310601
Adenomatous polyps 1	Colorectal cancer 1	False	0.692910479976787	0.6425841289147519
Adenomatous polyps 1	Colorectal cancer 3	False	0.657894894402654	0.639916912488353
Adenomatous polyps 1	Familial dysautonomia 1	False	0.772981176552575	0.717596447290599
Adenomatous polyps 1	Familial dysautonomia 2	False	0.8018009131502091	0.7175410093415621
Adenomatous polyps 1	Familial pulmonary arterial hypertension 1	True	0.9230408220385692	0.9230408220385692
Adenomatous polyps 1	Glioblastoma 2	False	0.880353238173728	0.8759857083346181
Adenomatous polyps 1	Glioblastoma 1	False	0.879936906593283	0.8774120046479271
Adenomatous polyps 1	Hyperplastic polyps 1	False	0.788506787470758	0.6016433168724731
Adenomatous polyps 1	Hyperplastic polyps 4	False	0.7324662855105211	0.5926402831396292
Adenomatous polyps 1	Hyperplastic polyps 2	False	0.69463558684197	0.5788489170219742
Adenomatous polyps 1	Hyperplastic polyps 3	False	0.6975295762830801	0.591296552407558
Adenomatous polyps 1	Ischemia 2	False	0.9210730794516178	0.34579106676003196
Adenomatous polyps 1	Ischemia 1	False	0.8722932983411681	0.3418950265663509
Adenomatous polyps 1	Lung cancer 2	False	0.9517377156362727	0.9258327996784632
Adenomatous polyps 1	Lung cancer 1	False	0.9428098067886248	0.9179872395547852
Adenomatous polyps 1	Multiple sclerosis 1	False	0.9514960499894131	0.85288319732975
Adenomatous polyps 1	Multiple sclerosis 3	False	0.9518400423663042	0.8456332518785591
Adenomatous polyps 1	Muscular dystrophy 3	False	0.811772505618456	0.33905107635297993
Adenomatous polyps 1	Muscular dystrophy 4	False	0.851994679048891	0.33905107635297993
Adenomatous polyps 1	Muscular dystrophy 1	False	0.814492354416921	0.33905107635297993
Adenomatous polyps 1	Muscular dystrophy 2	False	0.849750265813232	0.34201550323044994
Adenomatous polyps 1	Myotonic dystrophy 1	False	0.4631222656028509	0.33904807635297995
Adenomatous polyps 1	Myotonic dystrophy 2	False	0.529800828577908	0.40582761727997385
Adenomatous polyps 1	Parkinson's disease 10	False	0.9102489823031383	0.8379304741212273
Adenomatous polyps 1	Parkinson's disease 3	False	0.897005280491822	0.8371931438600202
Adenomatous polyps 1	Parkinson's disease 2	False	0.9227971978380338	0.8378955790032111
Adenomatous polyps 1	Parkinson's disease 8	False	0.9260935035974144	0.839812489628826
Adenomatous polyps 1	Parkinson's disease 7	False	0.899691919356537	0.8349535303318452
Adenomatous polyps 1	Parkinson's disease 9	False	0.9257623124970951	0.8382229038791411
Adenomatous polyps 1	Parkinson's disease 1	False	0.928279305516081	0.8383581552974372
Adenomatous polyps 1	Parkinson's disease 5	False	0.9093685314205204	0.8388563473321432
Adenomatous polyps 1	Parkinson's disease 6	False	0.939866072317335	0.8396885445162621
Adenomatous polyps 1	Parkinson's disease 4	False	0.9100209346196085	0.8387702516850569
Adenomatous polyps 1	Post-traumatic stress disorder 2	False	0.753760999384245	0.6527338491957562
Adenomatous polyps 1	Prostate cancer 2	False	0.688710490167772	0.4771453144482182
Adenomatous polyps 1	Prostate cancer 1	False	0.7109304987581911	0.45333479063869414
Adenomatous polyps 1	Schizophrenia 2	False	0.9123591114262382	0.8959888176453872
Adenomatous polyps 1	Ulcer 2	True	0.859501677487787	0.859501677487787
Adenomatous polyps 1	Ulcer 1	False	0.9683266050711075	0.9119180479987662
Autism 	Adenomatous polyps 	False	0.737639081025341	0.6851412620836138
Autism 	Asthma 1	False	0.9336312771125342	0.8751934963375698
Autism 	Asthma 2	False	0.862362401258105	0.859171800155099
Autism 	Autism 2	True	0.013432013431012938	0.013432013431012938
Autism 	Autism 1	True	1e-06	1e-06
Autism 	Huntington's disease 	False	0.7055169278453851	0.6207092712191762
Autism 	Ulcerative colitis 	False	0.881395416144174	0.8504415135320501
Autism 	Breast cancer 3	False	0.9726050839547368	0.908506618150409
Autism 	Breast cancer 2	False	0.9220900126774741	0.887999534280116
Autism 	Coeliac disease 2	False	0.8706225275943891	0.857759337418827
Autism 	Colorectal cancer 3	False	0.896294071581485	0.8119460976194403
Autism 	Colorectal cancer 5	False	0.8907637091427301	0.813595045447848
Autism 	Colorectal cancer 2	False	0.8824204789261311	0.8132770157767331
Autism 	Colorectal cancer 	False	0.8946493291325021	0.8112615411379102
Autism 	Colorectal cancer 1	False	0.891888597500603	0.8132068693839791
Autism 	Colorectal cancer 4	False	0.857021204666745	0.8067578978893801
Autism 	Crohn's disease 2	True	0.971147405420359	0.971147405420359
Autism 	Eosinophilic esophagitis 2	False	0.9558735807552315	0.9359846603597701
Autism 	Familial dysautonomia 	False	0.677066459397078	0.4414178377543037
Autism 	Familial dysautonomia 1	False	0.6292339612537741	0.43843577755345386
Autism 	Familial dysautonomia 2	False	0.6511712108814011	0.44434446000611666
Autism 	Glioblastoma 1	False	0.835215630516935	0.7345561911538061
Autism 	Glioblastoma 	False	0.838726093379898	0.7362436807134041
Autism 	Glioblastoma 2	False	0.846775570690234	0.739868314844737
Autism 	Huntington's disease 2	False	0.7216123001258731	0.6401988344937902
Autism 	Hyperplastic polyps 1	False	0.9377899399739408	0.9065956944236219
Autism 	Hyperplastic polyps 3	False	0.951712230291848	0.886300168344815
Autism 	Hyperplastic polyps 	False	0.9488696774851196	0.891274549151761
Autism 	Hyperplastic polyps 4	False	0.9662648186521592	0.8975926606907779
Autism 	Hyperplastic polyps 2	False	0.9380902634485948	0.889964172749358
Autism 	Idiopathic pulmonary fibrosis 1	False	0.9106617761139403	0.808479150147663
Autism 	Idiopathic pulmonary fibrosis 2	False	0.975408385951535	0.819765786323465
Autism 	Idiopathic pulmonary fibrosis 	False	0.9373303804894323	0.8127096370533271
Autism 	Kaposi's sarcoma 2	False	0.911191280903721	0.8575132433038987
Autism 	Kaposi's sarcoma 	False	0.8858616058144291	0.8545766422547229
Autism 	Kaposi's sarcoma 1	False	0.878171948819106	0.851750218200307
Autism 	Liver cancer 	False	0.9095051907413747	0.8750580765588131
Autism 	Liver cancer 2	False	0.9213824567480092	0.8799191680199341
Autism 	Liver cancer 1	False	0.9068847837555039	0.8745934246254611
Autism 	Liver cancer 3	False	0.9039030763603904	0.868845386549312
Autism 	Lung cancer 	False	0.870637744654645	0.8110191986163862
Autism 	Lung cancer 1	False	0.891555577453049	0.815167591182092
Autism 	Lung cancer 2	False	0.8539435363661341	0.807322031058414
Autism 	Multiple sclerosis 3	False	0.8399104777741541	0.7958373393527609
Autism 	Multiple sclerosis 1	False	0.8248873298574501	0.7945766682932439
Autism 	Multiple sclerosis 2	False	0.793447815680601	0.788809856182042
Autism 	Multiple sclerosis 	False	0.851012712538721	0.791582031097407
Autism 	Parkinson's disease 2	False	0.9177979860538589	0.8552676713938121
Autism 	Parkinson's disease 	False	0.9125280738044209	0.8548149844996491
Autism 	Parkinson's disease 3	False	0.9216939283901672	0.856807767580605
Autism 	Parkinson's disease 9	False	0.9042442864004545	0.858125975832197
Autism 	Parkinson's disease 6	False	0.9465431592278529	0.85858665690138
Autism 	Parkinson's disease 5	False	0.9456312633821126	0.8610783068222579
Autism 	Parkinson's disease 4	False	0.9145601444069369	0.8576683640701749
Autism 	Parkinson's disease 8	False	0.8855704882409631	0.8509193669853541
Autism 	Parkinson's disease 7	False	0.9114945354534353	0.855778326282335
Autism 	Parkinson's disease 1	False	0.9119737737038763	0.8576354398263171
Autism 	Parkinson's disease 10	False	0.8997797083721001	0.8561681098004281
Autism 	Rheumatoid arthritis 2	False	0.9344596219656787	0.9263043522296103
Autism 	Schizophrenia 2	True	0.544565187500963	0.544565187500963
Autism 	Schizophrenia 	False	0.568897697323114	0.5529560047248931
Autism 	Schizophrenia 1	False	0.574456620131706	0.5625385122781701
Autism 	Systemic lupus erythematosus 2	False	0.4738925112061189	0.4565734197297039
Autism 	Papillary thyroid cancer 1	True	0.9376773020991741	0.9376773020991741
Autism 	Papillary thyroid cancer 	False	0.945827246471453	0.9396541393499883
Autism 	Ulcerative colitis 2	False	0.9056431168395659	0.856661736147531
Autism 	Ulcerative colitis 1	False	0.85714548521054	0.8378719115832941
Adenomatous polyps 	Kaposi's sarcoma 	False	0.9390182089338813	0.869891337223073
Adenomatous polyps 	Idiopathic pulmonary fibrosis 	False	0.881006045062518	0.8682594733037251
Adenomatous polyps 	Coeliac disease 	False	0.780051481463422	0.7340645085829851
Adenomatous polyps 	Lymphocytic colitis 	False	0.847407362094828	0.5112726802283422
Adenomatous polyps 	Facioscapulohumeral muscular dystrophy 	False	0.916783407096634	0.32436817334444595
Adenomatous polyps 	Huntington's disease 	False	0.889878033561195	0.8493414090459129
Adenomatous polyps 	Papillary thyroid cancer 	False	0.952002715753197	0.9270384628960947
Adenomatous polyps 	Asthma 1	False	0.9373205322781167	0.8120770237189322
Adenomatous polyps 	Autism 1	False	0.6995402736674211	0.6851422620836138
Adenomatous polyps 	Autism 2	False	0.790015206697411	0.6717092486526008
Adenomatous polyps 	Bipolar disorder 4	True	0.719443468036667	0.719443468036667
Adenomatous polyps 	Bipolar disorder 1	True	0.7988533940929431	0.7988533940929431
Adenomatous polyps 	Breast cancer 1	False	0.806452795678707	0.7456144079524519
Adenomatous polyps 	Breast cancer 2	False	0.736113804378501	0.7080620256898031
Adenomatous polyps 	Breast cancer 3	False	0.770027238318433	0.7285691095600961
Adenomatous polyps 	Breast cancer 	False	0.771048214304772	0.729359259234502
Adenomatous polyps 	Coeliac disease 1	False	0.8931441033410431	0.7378249070792261
Adenomatous polyps 	Coeliac disease 2	False	0.772706973735157	0.735854613832546
Adenomatous polyps 	Colorectal cancer 1	False	0.6825793625151301	0.6279002259062179
Adenomatous polyps 	Colorectal cancer 5	False	0.627735922251206	0.6270188392757661
Adenomatous polyps 	Colorectal cancer 	False	0.6425785163225821	0.6259548976601489
Adenomatous polyps 	Colorectal cancer 4	False	0.675526336070255	0.630421209209879
Adenomatous polyps 	Colorectal cancer 2	True	0.623902091322526	0.623902091322526
Adenomatous polyps 	Colorectal cancer 3	False	0.6412482968996501	0.625233009479819
Adenomatous polyps 	Crohn's disease 2	False	0.887783956032998	0.821336991229987
Adenomatous polyps 	Facioscapulohumeral muscular dystrophy 5	False	0.818441977669156	0.32436817334444595
Adenomatous polyps 	Facioscapulohumeral muscular dystrophy 2	False	0.7435790057352071	0.32436817334444595
Adenomatous polyps 	Familial dysautonomia 1	False	0.7261572708234321	0.702912544282065
Adenomatous polyps 	Familial dysautonomia 2	False	0.761823400659854	0.702857106333028
Adenomatous polyps 	Familial dysautonomia 	True	0.699930484081215	0.699930484081215
Adenomatous polyps 	Glioblastoma 2	True	0.861301805326084	0.861301805326084
Adenomatous polyps 	Glioblastoma 	False	0.864853012485266	0.8644633558643502
Adenomatous polyps 	Glioblastoma 1	True	0.8627281016393931	0.8627281016393931
Adenomatous polyps 	Hyperplastic polyps 4	False	0.6458540792932	0.5779563801310952
Adenomatous polyps 	Hyperplastic polyps 1	False	0.703905313649359	0.586959413863939
Adenomatous polyps 	Hyperplastic polyps 2	False	0.581385603217743	0.5641650140134401
Adenomatous polyps 	Hyperplastic polyps 3	False	0.5889049201194901	0.5766126493990239
Adenomatous polyps 	Hyperplastic polyps 	False	0.6259628478521321	0.5716382685920781
Adenomatous polyps 	Idiopathic pulmonary fibrosis 1	False	0.865828964383737	0.864028986398061
Adenomatous polyps 	Idiopathic pulmonary fibrosis 2	False	0.9034398199906947	0.875315622573863
Adenomatous polyps 	Ischemia 1	False	0.867300214413367	0.3272111235578169
Adenomatous polyps 	Ischemia 	False	0.860994442707249	0.3243651733444459
Adenomatous polyps 	Kaposi's sarcoma 2	True	0.8669547361738971	0.8669547361738971
Adenomatous polyps 	Lung cancer 1	False	0.907460659974932	0.9033033365462512
Adenomatous polyps 	Lung cancer 	False	0.9162974702703829	0.9074517291119572
Adenomatous polyps 	Lung cancer 2	False	0.9287082681084399	0.9111488966699292
Adenomatous polyps 	Lymphocytic colitis 1	False	0.878961581851259	0.5112726802283422
Adenomatous polyps 	Lymphocytic colitis 2	False	0.890227149584181	0.5112736802283422
Adenomatous polyps 	Lymphocytic colitis 3	False	0.7775727592757761	0.5112726802283422
Adenomatous polyps 	Multiple sclerosis 2	True	0.8333514782533561	0.8333514782533561
Adenomatous polyps 	Multiple sclerosis 1	False	0.8404042801306141	0.838199294321216
Adenomatous polyps 	Multiple sclerosis 3	True	0.830949348870025	0.830949348870025
Adenomatous polyps 	Multiple sclerosis 	False	0.8612821728818271	0.8352046571253791
Adenomatous polyps 	Muscular dystrophy 4	False	0.801391487001561	0.3243671733444459
Adenomatous polyps 	Muscular dystrophy 3	False	0.751631451254717	0.3243671733444459
Adenomatous polyps 	Muscular dystrophy 2	False	0.804998827754052	0.32733160022191593
Adenomatous polyps 	Muscular dystrophy 1	False	0.779883952720588	0.3243671733444459
Adenomatous polyps 	Muscular dystrophy 	False	0.7817812709912351	0.32436617334444595
Adenomatous polyps 	Myotonic dystrophy 2	True	0.39114371427143985	0.39114371427143985
Adenomatous polyps 	Myotonic dystrophy 1	True	0.32436417334444595	0.32436417334444595
Adenomatous polyps 	Myotonic dystrophy 	False	0.3495122457877829	0.32436617334444595
Adenomatous polyps 	Parkinson's disease 10	False	0.842739349888438	0.8232465711126933
Adenomatous polyps 	Parkinson's disease 4	False	0.8412965460654	0.8240863486765229
Adenomatous polyps 	Parkinson's disease 	False	0.847008540960211	0.8212329691059971
Adenomatous polyps 	Parkinson's disease 1	False	0.8663476301068881	0.8236742522889031
Adenomatous polyps 	Parkinson's disease 5	False	0.832634646203574	0.8241724443236091
Adenomatous polyps 	Parkinson's disease 6	False	0.880056228168543	0.825004641507728
Adenomatous polyps 	Parkinson's disease 8	False	0.8651288270569081	0.825128586620292
Adenomatous polyps 	Parkinson's disease 3	False	0.828737261436241	0.8225092408514861
